date,strategy,wealth,daily_return,target_weight,stock_exposure,rf_annual
2018-12-11,merton_unconstrained_gamma_1.5,0.024527922368032168,-0.022927413558124332,3.4424040385192165,4.029008737218461,0.0241
2018-12-12,merton_unconstrained_gamma_1.5,0.024796193526629928,0.010937378004237441,3.4424040385192165,3.9965266891874314,0.024300000000000002
2018-12-13,merton_unconstrained_gamma_1.5,0.02587320831385824,0.043434682265713453,3.4424040385192165,3.8720682806901117,0.024300000000000002
2018-12-14,merton_unconstrained_gamma_1.5,0.02266043497056104,-0.12417375164008437,3.4424040385192165,4.279582119220895,0.0242
2018-12-17,merton_unconstrained_gamma_1.5,0.021750843977817638,-0.0401400500001472,3.4424040385192165,4.417055243579513,0.024
2018-12-18,merton_unconstrained_gamma_1.5,0.02299206022893549,0.05706519951058886,3.4424040385192165,4.232893617525778,0.0239
2018-12-19,merton_unconstrained_gamma_1.5,0.019949318182530665,-0.13233881679622328,3.4424040385192165,4.726341098814364,0.024
2018-12-20,merton_unconstrained_gamma_1.5,0.017562956545875294,-0.11962121285654137,3.4424040385192165,5.233058066502763,0.0239
2018-12-21,merton_unconstrained_gamma_1.5,0.013981092341563806,-0.20394426160285062,3.4424040385192165,6.31804413930566,0.0239
2018-12-24,merton_unconstrained_gamma_1.5,0.011688339715581711,-0.16398952027275193,3.4424040385192165,7.3618355576646355,0.0245
2018-12-26,merton_unconstrained_gamma_1.5,0.017740743584839694,0.5178155338169657,3.4424040385192165,5.191847713364399,0.024399999999999998
2018-12-27,merton_unconstrained_gamma_1.5,0.017135856706192443,-0.0340959146246923,3.4424040385192165,5.340232827495359,0.0241
2018-12-28,merton_unconstrained_gamma_1.5,0.01717564802093828,0.0023221082802038495,3.4424040385192165,5.330590103549339,0.024
2018-12-31,merton_unconstrained_gamma_1.5,0.01805336632366017,0.051102485428898614,3.4424040385192165,5.1204461160063435,0.0245
2019-01-02,merton_unconstrained_gamma_1.5,0.018092829509745313,0.0021859184252759345,1.9998597327125889,1.9977747014947855,0.0242
2019-01-03,merton_unconstrained_gamma_1.5,0.014490752305764958,-0.19908866117597435,1.9998597327125889,2.2459183430057696,0.0241
2019-01-04,merton_unconstrained_gamma_1.5,0.01587833604197097,0.09575650089981735,1.9998597327125889,2.137148623295056,0.0242
2019-01-07,merton_unconstrained_gamma_1.5,0.01580105379833543,-0.00486715002323046,1.9998597327125889,2.1428214683217295,0.0245
2019-01-08,merton_unconstrained_gamma_1.5,0.01644474549923172,0.040737264052863154,1.9998597327125889,2.098195552698529,0.0246
2019-01-09,merton_unconstrained_gamma_1.5,0.01702894354269396,0.035524906328865624,1.9998597327125889,2.0606237669305494,0.0245
2019-01-10,merton_unconstrained_gamma_1.5,0.017139347444227453,0.006483308917942798,1.9998597327125889,2.053893330269766,0.024300000000000002
2019-01-11,merton_unconstrained_gamma_1.5,0.01679199100898058,-0.02026660795442725,1.9998597327125889,2.075797731459754,0.024300000000000002
2019-01-14,merton_unconstrained_gamma_1.5,0.016266092350225154,-0.03131842188780165,1.9998597327125889,2.110687301483628,0.0245
2019-01-15,merton_unconstrained_gamma_1.5,0.01696701314706744,0.043090914630924626,1.9998597327125889,2.0649074540292305,0.0245
2019-01-16,merton_unconstrained_gamma_1.5,0.017393275085501037,0.0251229803819224,1.9998597327125889,2.0389096399810556,0.024300000000000002
2019-01-17,merton_unconstrained_gamma_1.5,0.017602115858893368,0.012006983869669252,1.9998597327125889,2.0266820581666822,0.0242
2019-01-18,merton_unconstrained_gamma_1.5,0.017820119282620245,0.012385069242498714,1.9998597327125889,2.0142190760352583,0.0241
2019-01-22,merton_unconstrained_gamma_1.5,0.01701270539868291,-0.04530911780847602,1.9998597327125889,2.062455816189396,0.024300000000000002
2019-01-23,merton_unconstrained_gamma_1.5,0.017152878148357118,0.008239298006363027,1.9998597327125889,2.0538742449603817,0.0241
2019-01-24,merton_unconstrained_gamma_1.5,0.016871941840079976,-0.016378377194036675,1.9998597327125889,2.0715231747123677,0.023700000000000002
2019-01-25,merton_unconstrained_gamma_1.5,0.018028390482993695,0.06854271155478564,1.9998597327125889,2.002884388768052,0.0239
2019-01-28,merton_unconstrained_gamma_1.5,0.017692473066772768,-0.018632690285791176,1.9998597327125889,2.0220237542083552,0.0242
2019-01-29,merton_unconstrained_gamma_1.5,0.017319943943693444,-0.02105579709932981,1.9998597327125889,2.0441063981155425,0.0242
2019-01-30,merton_unconstrained_gamma_1.5,0.019737523859112368,0.13958358775746582,1.9998597327125889,1.9163054658811134,0.0242
2019-01-31,merton_unconstrained_gamma_1.5,0.02000815619954915,0.013711564954579591,1.9998597327125889,1.903997875286247,0.0241
2019-02-01,merton_unconstrained_gamma_1.5,0.020024060316550407,0.0007948816893790234,1.8161480326446275,1.8155774771273196,0.024
2019-02-04,merton_unconstrained_gamma_1.5,0.021055169026318276,0.051493488007306354,1.8161480326446275,1.7757117010425005,0.0242
2019-02-05,merton_unconstrained_gamma_1.5,0.021693290313840426,0.030307108279421513,1.8161480326446275,1.7529659761971985,0.0242
2019-02-06,merton_unconstrained_gamma_1.5,0.021704828456248465,0.0005318760889250207,1.8161480326446275,1.7526379781624672,0.0242
2019-02-07,merton_unconstrained_gamma_1.5,0.02098278412341394,-0.03326653026951987,1.8161480326446275,1.7786119776964509,0.0242
2019-02-08,merton_unconstrained_gamma_1.5,0.02102506423029354,0.0020149903192503427,1.8161480326446275,1.7771211701225418,0.024300000000000002
2019-02-11,merton_unconstrained_gamma_1.5,0.02080859242369697,-0.010295892760444958,1.8161480326446275,1.7852819055285327,0.0245
2019-02-12,merton_unconstrained_gamma_1.5,0.021127126573079802,0.015307818178998067,1.8161480326446275,1.773516778586916,0.024300000000000002
2019-02-13,merton_unconstrained_gamma_1.5,0.0209698944088572,-0.007442193507892658,1.8161480326446275,1.7793920648470998,0.024399999999999998
2019-02-14,merton_unconstrained_gamma_1.5,0.02110423762781509,0.006406480468549525,1.8161480326446275,1.7745053706046237,0.024300000000000002
2019-02-15,merton_unconstrained_gamma_1.5,0.021019355449165132,-0.004022044299675787,1.8161480326446275,1.777708034820309,0.024300000000000002
2019-02-19,merton_unconstrained_gamma_1.5,0.021129581318013315,0.0052440175491947905,1.8161480326446275,1.7737262151488116,0.0245
2019-02-20,merton_unconstrained_gamma_1.5,0.021369183449002422,0.011339653511489134,1.8161480326446275,1.765125187666598,0.0245
2019-02-21,merton_unconstrained_gamma_1.5,0.021154911417605355,-0.010027151103289778,1.8161480326446275,1.7729500655564134,0.0245
2019-02-22,merton_unconstrained_gamma_1.5,0.021572091308999633,0.01972023815930979,1.8161480326446275,1.7580760829892703,0.0246
2019-02-25,merton_unconstrained_gamma_1.5,0.02184677077746609,0.012733094095140673,1.8161480326446275,1.7486181645888947,0.024700000000000003
2019-02-26,merton_unconstrained_gamma_1.5,0.02186709088057618,0.0009301192985029516,1.8161480326446275,1.7479952256540272,0.0245
2019-02-27,merton_unconstrained_gamma_1.5,0.021983911356703953,0.005342296182229811,1.8161480326446275,1.7440927868926357,0.0245
2019-02-28,merton_unconstrained_gamma_1.5,0.02160518890260514,-0.01722725533021774,1.8161480326446275,1.757209778964431,0.0245
2019-03-01,merton_unconstrained_gamma_1.5,0.02192999723504985,0.01503381127139991,1.4342785658610337,1.427887832177009,0.024399999999999998
2019-03-04,merton_unconstrained_gamma_1.5,0.022086576216412256,0.007139945330779662,1.4342785658610337,1.4248958709288084,0.0246
2019-03-05,merton_unconstrained_gamma_1.5,0.02202839044412057,-0.002634440563424656,1.4342785658610337,1.426059780050659,0.0246
2019-03-06,merton_unconstrained_gamma_1.5,0.021846719770898387,-0.008247115179977671,1.4342785658610337,1.4296448734766753,0.024700000000000003
2019-03-07,merton_unconstrained_gamma_1.5,0.021484294288603337,-0.01658946908715475,1.4342785658610337,1.436935169016127,0.0245
2019-03-08,merton_unconstrained_gamma_1.5,0.021556754842003367,0.0033727220650885403,1.4342785658610337,1.4355089735684488,0.0246
2019-03-11,merton_unconstrained_gamma_1.5,0.022627830883787784,0.04968633032358949,1.4342785658610337,1.4149348972474127,0.0246
2019-03-12,merton_unconstrained_gamma_1.5,0.022986650829016266,0.015857460976764104,1.4342785658610337,1.4084976689298723,0.0246
2019-03-13,merton_unconstrained_gamma_1.5,0.023128901896193613,0.006188420759312363,1.4342785658610337,1.406024734018877,0.0245
2019-03-14,merton_unconstrained_gamma_1.5,0.02348949312982591,0.015590503831556468,1.4342785658610337,1.3998306492949564,0.0245
2019-03-15,merton_unconstrained_gamma_1.5,0.02391631292967748,0.0181706687961527,1.4342785658610337,1.3927332969448798,0.0245
2019-03-18,merton_unconstrained_gamma_1.5,0.024255431246969134,0.014179372810883661,1.4342785658610337,1.3872799387100843,0.024399999999999998
2019-03-19,merton_unconstrained_gamma_1.5,0.02398786049433164,-0.011031374784190917,1.4342785658610337,1.3916380525921053,0.0246
2019-03-20,merton_unconstrained_gamma_1.5,0.024278658862195678,0.012122730492481804,1.4342785658610337,1.3869852784115022,0.0248
2019-03-21,merton_unconstrained_gamma_1.5,0.025517953413116773,0.0510446049740747,1.4342785658610337,1.3682274912978816,0.024900000000000002
2019-03-22,merton_unconstrained_gamma_1.5,0.0247940218038641,-0.0283695011716949,1.4342785658610337,1.379015931996315,0.0246
2019-03-25,merton_unconstrained_gamma_1.5,0.0243796852871764,-0.016711145935312866,1.4342785658610337,1.3854949961139933,0.0246
2019-03-26,merton_unconstrained_gamma_1.5,0.024029789540423282,-0.01435193861740125,1.4342785658610337,1.391146337836266,0.0246
2019-03-27,merton_unconstrained_gamma_1.5,0.024329538488248308,0.012474056309181636,1.4342785658610337,1.3863646778221994,0.024399999999999998
2019-03-28,merton_unconstrained_gamma_1.5,0.02437336987209307,0.0018015707065686115,1.4342785658610337,1.3857070576760642,0.024300000000000002
2019-03-29,merton_unconstrained_gamma_1.5,0.02459261114384137,0.008995115279456067,1.4342785658610337,1.3823049166338268,0.024
2019-04-01,merton_unconstrained_gamma_1.5,0.02486332619211954,0.011007983117155229,1.6298006274074006,1.6230033507434563,0.024300000000000002
2019-04-02,merton_unconstrained_gamma_1.5,0.025448430633359404,0.02353283051184496,1.6298006274074006,1.6087378569031565,0.0242
2019-04-03,merton_unconstrained_gamma_1.5,0.025727570816330914,0.010968856468720478,1.6298006274074006,1.6021914494654352,0.024399999999999998
2019-04-04,merton_unconstrained_gamma_1.5,0.025797806542323234,0.0027299789200361246,1.6298006274074006,1.6006101067837253,0.024399999999999998
2019-04-05,merton_unconstrained_gamma_1.5,0.026072727271668594,0.010656748235332802,1.6298006274074006,1.5943345898198897,0.024399999999999998
2019-04-08,merton_unconstrained_gamma_1.5,0.026725355244130264,0.025031058916910265,1.6298006274074006,1.5798769688468612,0.024300000000000002
2019-04-09,merton_unconstrained_gamma_1.5,0.026597275144948515,-0.004792456377539778,1.6298006274074006,1.582725343909362,0.0242
2019-04-10,merton_unconstrained_gamma_1.5,0.026832104340422415,0.008829069677030343,1.6298006274074006,1.5776811508590824,0.024300000000000002
2019-04-11,merton_unconstrained_gamma_1.5,0.02647821994887195,-0.013188842256301903,1.6298006274074006,1.585458376690869,0.024300000000000002
2019-04-12,merton_unconstrained_gamma_1.5,0.02645983549047813,-0.0006943238038402688,1.6298006274074006,1.5859218861877586,0.024399999999999998
2019-04-15,merton_unconstrained_gamma_1.5,0.026534325920462187,0.002815226497189016,1.6298006274074006,1.5843333577704017,0.024300000000000002
2019-04-16,merton_unconstrained_gamma_1.5,0.026537043140860354,0.00010240397311434002,1.6298006274074006,1.5843298692179024,0.024300000000000002
2019-04-17,merton_unconstrained_gamma_1.5,0.027354245092201725,0.030794762890635985,1.6298006274074006,1.5669280354992925,0.024399999999999998
2019-04-18,merton_unconstrained_gamma_1.5,0.02750679069412777,0.005576670144318285,1.6298006274074006,1.5638381418706342,0.0242
2019-04-22,merton_unconstrained_gamma_1.5,0.027646666353463183,0.005085131918543873,1.6298006274074006,1.5610397770875466,0.024399999999999998
2019-04-23,merton_unconstrained_gamma_1.5,0.028267641915956935,0.02246113707000208,1.6298006274074006,1.5487683638332945,0.0245
2019-04-24,merton_unconstrained_gamma_1.5,0.028198606216051907,-0.0024422164434614313,1.6298006274074006,1.550165123431429,0.024399999999999998
2019-04-25,merton_unconstrained_gamma_1.5,0.02780041086594872,-0.014121100420790178,1.6298006274074006,1.558099151793494,0.024300000000000002
2019-04-26,merton_unconstrained_gamma_1.5,0.027592144673830726,-0.00749147892533808,1.6298006274074006,1.5623657003958524,0.0242
2019-04-29,merton_unconstrained_gamma_1.5,0.027656051024834503,0.002316106694830067,1.6298006274074006,1.561120539276548,0.024399999999999998
2019-04-30,merton_unconstrained_gamma_1.5,0.026823180100059525,-0.030115323551691442,1.6298006274074006,1.5785993567734475,0.024300000000000002
2019-05-01,merton_unconstrained_gamma_1.5,0.029310217770584693,0.09271971709721494,1.8906935848716329,1.8151948421770172,0.024300000000000002
2019-05-02,merton_unconstrained_gamma_1.5,0.028961637304275603,-0.011892796875051515,1.8906935848716329,1.825087344317254,0.024700000000000003
2019-05-03,merton_unconstrained_gamma_1.5,0.0296164244832266,0.022608776295058863,1.8906935848716329,1.8069233604046717,0.024300000000000002
2019-05-06,merton_unconstrained_gamma_1.5,0.02878770280971063,-0.027981827245396218,1.8906935848716329,1.8302329292619361,0.024399999999999998
2019-05-07,merton_unconstrained_gamma_1.5,0.0273650833855149,-0.04941760840034293,1.8906935848716329,1.8734781946676542,0.024300000000000002
2019-05-08,merton_unconstrained_gamma_1.5,0.027372880926068884,0.0002849448855730685,1.8906935848716329,1.8733135807449408,0.024300000000000002
2019-05-09,merton_unconstrained_gamma_1.5,0.026819635923977393,-0.020211427638389456,1.8906935848716329,1.8914145580215715,0.024300000000000002
2019-05-10,merton_unconstrained_gamma_1.5,0.026114593289777843,-0.02628829996790616,1.8906935848716329,1.9155692798690789,0.024300000000000002
2019-05-13,merton_unconstrained_gamma_1.5,0.023204908157698934,-0.11141989077876469,1.8906935848716329,2.030471912379447,0.0241
2019-05-14,merton_unconstrained_gamma_1.5,0.023948495574199737,0.03204440247931317,1.8906935848716329,1.9985718286110068,0.0241
2019-05-15,merton_unconstrained_gamma_1.5,0.02451956096066816,0.023845564106483863,1.8906935848716329,1.9754085604535485,0.0242
2019-05-16,merton_unconstrained_gamma_1.5,0.024304186528690132,-0.008783780114314022,1.8906935848716329,1.9841459828443775,0.024
2019-05-17,merton_unconstrained_gamma_1.5,0.024027918725356777,-0.011367087024584444,1.8906935848716329,1.9955558954265218,0.0239
2019-05-20,merton_unconstrained_gamma_1.5,0.022526282815573312,-0.062495463171297505,1.8906935848716329,2.0620218682433444,0.0239
2019-05-21,merton_unconstrained_gamma_1.5,0.02341449600977108,0.03943008269361292,1.8906935848716329,2.021831688544199,0.0239
2019-05-22,merton_unconstrained_gamma_1.5,0.022443122330644827,-0.04148599562941224,1.8906935848716329,2.0661588612873523,0.023799999999999998
2019-05-23,merton_unconstrained_gamma_1.5,0.02164931142254191,-0.035369896238502174,1.8906935848716329,2.1053554430316885,0.023700000000000002
2019-05-24,merton_unconstrained_gamma_1.5,0.021472034691728665,-0.008188562091109186,1.8906935848716329,2.114585378194674,0.0235
2019-05-28,merton_unconstrained_gamma_1.5,0.021282050874168755,-0.008847965285427528,1.8906935848716329,2.1246409916780378,0.023700000000000002
2019-05-29,merton_unconstrained_gamma_1.5,0.02106416240354663,-0.010238133153162798,1.8906935848716329,2.1363811883788157,0.023700000000000002
2019-05-30,merton_unconstrained_gamma_1.5,0.02129530846363576,0.010973427552486648,1.8906935848716329,2.1241527100158186,0.023799999999999998
2019-05-31,merton_unconstrained_gamma_1.5,0.02047362319532969,-0.038585271948945676,1.8906935848716329,2.1693783273781793,0.0235
2019-06-03,merton_unconstrained_gamma_1.5,0.02029445383217431,-0.008751228907849185,0.8668139196744853,0.8656255574588049,0.0235
2019-06-04,merton_unconstrained_gamma_1.5,0.02093739236114596,0.031680504155886746,0.8668139196744853,0.8697397367361837,0.0235
2019-06-05,merton_unconstrained_gamma_1.5,0.02123161646840437,0.014052566918715703,0.8668139196744853,0.8715328816606379,0.0235
2019-06-06,merton_unconstrained_gamma_1.5,0.021503545463382682,0.012807738656309242,0.8668139196744853,0.8731457194733685,0.0233
2019-06-07,merton_unconstrained_gamma_1.5,0.022003539580660227,0.023251706009548956,0.8668139196744853,0.8760170566119518,0.022799999999999997
2019-06-10,merton_unconstrained_gamma_1.5,0.022250120788049596,0.011206433696063112,0.8668139196744853,0.8773799231569815,0.0229
2019-06-11,merton_unconstrained_gamma_1.5,0.022476419553533564,0.010170675819679564,0.8668139196744853,0.8786035609480717,0.0227
2019-06-12,merton_unconstrained_gamma_1.5,0.022413813383661094,-0.002785415609606212,0.8668139196744853,0.8782536555055168,0.022400000000000003
2019-06-13,merton_unconstrained_gamma_1.5,0.02240998963007179,-0.00017059808270236676,0.8668139196744853,0.8782222996664888,0.0219
2019-06-14,merton_unconstrained_gamma_1.5,0.0222673039178806,-0.006367058376489543,0.8668139196744853,0.8774312655283565,0.022000000000000002
2019-06-17,merton_unconstrained_gamma_1.5,0.022384117155564313,0.005245953354501731,0.8668139196744853,0.8780601096649516,0.0223
